"design_condition_id","rep_id","leg","bW","seW","loW","hiW","bB","seB","loB","hiB"
"SM-c2",52,"bayes_a",0.386122408060625,0.0295135075333682,0.328170383675347,0.444074432445903,0.375444105930526,0.125861035142575,0.128752752302451,0.6221354595586
"SM-c2",52,"c_direct",0.386132263687501,0.0271083170094249,0.332999962349028,0.439264565025974,0.374757733996951,0.122161620011013,0.135320958775366,0.614194509218536
"SM-c2",53,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",53,"freq_per_pv",0.413001900818716,0.0300119180874661,0.354101760115187,0.471902041522245,0.734409161590289,0.131655656082452,0.476365752050259,0.992452571130319
"SM-c2",53,"bayes_a",0.413069164524375,0.0302205431758568,0.353759831856749,0.472378497192001,0.733419168511,0.134893202102015,0.469030938692482,0.997807398329518
"SM-c2",53,"c_direct",0.412964175177499,0.0279163910688002,0.358248048682651,0.467680301672347,0.731363729072501,0.1315734073511,0.473479850664345,0.989247607480657
"SM-c2",54,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",54,"freq_per_pv",0.411346902815652,0.0284337987924176,0.355548461216098,0.467145344415207,0.459975565284736,0.140467929539129,0.184645642014221,0.735305488555252
"SM-c2",54,"bayes_a",0.411317071968875,0.0284464920100427,0.355494358783076,0.467139785154674,0.460208789588243,0.143518027214352,0.178893570433917,0.74152400874257
"SM-c2",54,"c_direct",0.4113763083225,0.0265107899386738,0.359415160042699,0.4633374566023,0.457259764581499,0.140082903250263,0.182697274210984,0.731822254952014
"SM-c2",55,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",55,"freq_per_pv",0.438882315447203,0.0290488627557033,0.381885655519708,0.495878975374698,0.663807854169059,0.118860448839232,0.430813049959191,0.896802658378926
"SM-c2",55,"bayes_a",0.43873766383075,0.0292450415538861,0.381353509945086,0.496121817716414,0.66337588398725,0.121382681279227,0.425434324358934,0.901317443615565
"SM-c2",55,"c_direct",0.438566359284999,0.0275763019095342,0.384516807542312,0.492615911027686,0.6618279395025,0.115265084182709,0.435908374504391,0.88774750450061
"SM-c2",56,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",56,"freq_per_pv",0.360988640851614,0.0277159476627009,0.306640967868453,0.415336313834775,0.584442936974907,0.128655890501928,0.332271383371617,0.836614490578198
"SM-c2",56,"bayes_a",0.3610610983905,0.0278042470660225,0.306539943788606,0.415582252992395,0.583881945776005,0.131900020950563,0.325349352913076,0.842414538638934
"SM-c2",56,"c_direct",0.360949197477501,0.0263211397797617,0.309359763509168,0.412538631445834,0.588003152235,0.13104320436618,0.331158471677287,0.844847832792713
"SM-c2",57,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",57,"freq_per_pv",0.452803607225474,0.0282200235543607,0.397442950239718,0.508164264211231,0.451044303825994,0.119553653240338,0.216716312367426,0.685372295284562
"SM-c2",57,"bayes_a",0.452727638466625,0.0282628329017961,0.397285359220314,0.508169917712936,0.45088929255551,0.122652048809098,0.210487572340527,0.691291012770492
"SM-c2",57,"c_direct",0.45226591564,0.0262836509403471,0.40074995979692,0.503781871483081,0.449326528107501,0.112814546225816,0.228210017504903,0.6704430387101
"SM-c2",58,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",58,"freq_per_pv",0.381070382756326,0.0274159944229857,0.32731732357745,0.434823441935202,0.744337837951446,0.130096632895608,0.489337741739207,0.999337934163685
"SM-c2",58,"bayes_a",0.381002103726375,0.0273125094062694,0.327451093104916,0.434553114347833,0.7434477473555,0.133534666084673,0.481705069565093,1.00519042514591
"SM-c2",58,"c_direct",0.38086474382,0.0269066875414474,0.328127636238763,0.433601851401237,0.7360137043225,0.130619120322687,0.480000228490033,0.992027180154967
"SM-c2",59,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",59,"freq_per_pv",0.390562815499634,0.0286004422356708,0.33443057002897,0.446695060970298,0.531133642819461,0.122542290609246,0.290950707442498,0.771316578196425
"SM-c2",59,"bayes_a",0.390649033026875,0.0286305382767983,0.33445764074179,0.44684042531196,0.530244993411113,0.125333926790396,0.284590723539505,0.77589926328272
"SM-c2",59,"c_direct",0.39064187143,0.0264484689167026,0.338802872353263,0.442480870506738,0.533253551637499,0.122051987455321,0.29403165622507,0.772475447049927
"SM-c2",60,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",60,"freq_per_pv",0.418328470351435,0.027169842249036,0.36504009709525,0.47161684360762,0.428018712871144,0.124427090699623,0.18413073927836,0.671906686463929
"SM-c2",60,"bayes_a",0.41834072758625,0.0271093239831679,0.365170299628591,0.471511155543909,0.427357092209925,0.126914990911389,0.178592376341271,0.676121808078578
"SM-c2",60,"c_direct",0.418507122147499,0.0260361434088099,0.367476281066232,0.469537963228767,0.42131676859425,0.122903650329946,0.180425613947555,0.662207923240945
"SM-c2",61,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",61,"freq_per_pv",0.410703726513771,0.0277105281891331,0.356361533398062,0.465045919629479,0.740996710642425,0.115659218559615,0.514281652146533,0.967711769138318
"SM-c2",61,"bayes_a",0.410811605229625,0.027704282973216,0.35648112843156,0.46514208202769,0.739974578021375,0.118788058595579,0.50712501710433,0.97282413893842
"SM-c2",61,"c_direct",0.4108197576175,0.0261960992623237,0.359475403063345,0.462164112171654,0.7391339682125,0.117053255544241,0.509709587345786,0.968558349079213
"SM-c2",62,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",62,"freq_per_pv",0.418291874184948,0.0291779739154132,0.361043634820192,0.475540113549703,0.622993881758372,0.120900102924224,0.386024094515497,0.859963669001247
"SM-c2",62,"bayes_a",0.41830229011975,0.0291689291675743,0.361072108815578,0.475532471423922,0.6241265759348,0.123440968066353,0.382176904219523,0.866076247650077
"SM-c2",62,"c_direct",0.418858827,0.027401390859078,0.365152100916207,0.472565553083793,0.624012767615,0.121585375903679,0.385705430843788,0.862320104386211
"SM-c2",63,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",63,"freq_per_pv",0.410078762198422,0.0307065546511844,0.349729554351468,0.470427970045375,0.358178658114642,0.112837726687985,0.137017911133319,0.579339405095966
"SM-c2",63,"bayes_a",0.409969271498125,0.0306338181856156,0.349760556881477,0.470177986114773,0.358506240739291,0.115370301563941,0.132379964014359,0.584632517464224
"SM-c2",63,"c_direct",0.4104998379875,0.0274453360409553,0.356706979347228,0.464292696627772,0.350169082294325,0.109725498776862,0.135107104691676,0.565231059896974
"SM-c2",64,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",64,"freq_per_pv",0.40562665152691,0.0294648266376823,0.347810116449084,0.463443186604735,0.573105223043349,0.140227760410338,0.298255635774524,0.847954810312175
"SM-c2",64,"bayes_a",0.405558272474,0.0296813644628001,0.347314359648614,0.463802185299386,0.574047532900583,0.14341374715194,0.292953249518746,0.855141816282419
"SM-c2",64,"c_direct",0.405622615057499,0.02744955508209,0.351821487096603,0.459423743018395,0.564811735897503,0.143340069258897,0.283865200150064,0.845758271644942
"SM-c2",65,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",65,"freq_per_pv",0.412025457422525,0.029216684047575,0.354691308008123,0.469359606836927,0.676771932352373,0.12007283075203,0.441420372688887,0.91212349201586
"SM-c2",65,"bayes_a",0.41206391654525,0.0291758111298278,0.354809569399083,0.469318263691417,0.675963185485125,0.122873199519532,0.435125930262658,0.916800440707592
"SM-c2",65,"c_direct",0.411328838557499,0.0266621734811473,0.35907097853445,0.463586698580548,0.673648570085001,0.116452865638936,0.445400953432687,0.901896186737314
"SM-c2",66,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",66,"freq_per_pv",0.387522078527636,0.028468673652284,0.331681048038219,0.443363109017052,0.738628078683198,0.144985634439954,0.454438964830887,1.02281719253551
"SM-c2",66,"bayes_a",0.387677829549875,0.0283521418830094,0.332063440538269,0.443292218561481,0.739306678712125,0.147612617545104,0.44997607178363,1.02863728564062
"SM-c2",66,"c_direct",0.388262445167501,0.0277485471051511,0.333875292841405,0.442649597493597,0.738184894467498,0.140729719765348,0.462354643727417,1.01401514520758
"SM-c2",67,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",67,"freq_per_pv",0.419547802356433,0.0277212083360554,0.365174825215549,0.473920779497317,0.397736114720645,0.132087241360012,0.138845308900696,0.656626920540595
"SM-c2",67,"bayes_a",0.419473167300375,0.0279919375838268,0.364571874534888,0.474374460065862,0.396436275672046,0.135414415067018,0.131024903198391,0.661847648145702
"SM-c2",67,"c_direct",0.419647019385,0.02637101604061,0.367959827945404,0.471334210824596,0.39581711359425,0.130945735219299,0.139163472564425,0.652470754624076
"SM-c2",68,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",68,"freq_per_pv",0.36962696911479,0.0284549718709904,0.31382329837281,0.425430639856771,0.619890018874476,0.137912362886327,0.349558805317206,0.890221232431746
"SM-c2",68,"bayes_a",0.36953742512275,0.028494845230207,0.31365462189993,0.42542022834557,0.621446773764616,0.140677051603541,0.345695106474455,0.897198441054776
"SM-c2",68,"c_direct",0.369743954715,0.0274746387058761,0.315893662851483,0.423594246578517,0.6164127805525,0.135366575493384,0.351094292585468,0.881731268519533
"SM-c2",69,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",69,"freq_per_pv",0.373064990798224,0.0281816807980123,0.31779649638922,0.428333485207229,0.490476767341897,0.132399693437961,0.23095942645016,0.749994108233633
"SM-c2",69,"bayes_a",0.37287952100475,0.0281241655021944,0.31772467434219,0.428034367667309,0.489597068590526,0.135163428971276,0.2246649667354,0.754529170445653
"SM-c2",69,"c_direct",0.373439416270001,0.0266549919695174,0.321195632009747,0.425683200530255,0.496251754256375,0.131449531083954,0.238610673331826,0.753892835180924
"SM-c2",70,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",70,"freq_per_pv",0.410439183818761,0.0288693998809203,0.353790080641191,0.467088286996331,0.565687476673338,0.13544904225399,0.300192393853626,0.83118255949305
"SM-c2",70,"bayes_a",0.41046421257975,0.0289435456006512,0.353668451669725,0.467259973489775,0.565626206830764,0.137989197959212,0.295151323848438,0.836101089813091
"SM-c2",70,"c_direct",0.410038882584999,0.0267058894082226,0.357695339344883,0.462382425825116,0.56108791438555,0.135832823105192,0.294855581099373,0.827320247671728
"SM-c2",71,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",71,"freq_per_pv",0.425163292803436,0.0276609413552704,0.370911552940116,0.479415032666757,0.64783322331645,0.104639179998396,0.442732540021963,0.852933906610938
"SM-c2",71,"bayes_a",0.4251662592305,0.0277767204770754,0.370686293119209,0.479646225341791,0.647433605952625,0.107295090986734,0.437128562721979,0.85773864918327
"SM-c2",71,"c_direct",0.424466839057499,0.0260955111607495,0.37331963718243,0.475614040932568,0.6455530345825,0.102725383965801,0.44421128200953,0.846894787155469
"SM-c2",72,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",72,"freq_per_pv",0.410537126304976,0.0276275867065235,0.35633854128212,0.464735711327831,0.64419429742621,0.125633152443565,0.397950272180286,0.890438322672133
"SM-c2",72,"bayes_a",0.410499274391375,0.0278645779140575,0.355834410322592,0.465164138460158,0.643010842538738,0.127903211014151,0.392315968131901,0.893705716945574
"SM-c2",72,"c_direct",0.410096852192499,0.0265142052395219,0.358129009923036,0.462064694461962,0.6530015087925,0.123593508128735,0.410758232860179,0.895244784724821
"SM-c2",73,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",73,"freq_per_pv",0.402468751502646,0.0284147632840073,0.346746819402635,0.458190683602657,0.617296885151046,0.143906641774583,0.335237107196011,0.899356663106081
"SM-c2",73,"bayes_a",0.4025877521815,0.0282954891191576,0.347099729234883,0.458075775128117,0.616946379497391,0.147257694422261,0.328314814060076,0.905577944934706
"SM-c2",73,"c_direct",0.4024367110525,0.0280795009419142,0.347400889206349,0.457472532898652,0.621781422918749,0.143828663185328,0.339877243075507,0.903685602761992
"SM-c2",74,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",74,"freq_per_pv",0.436678997006579,0.0283626452447133,0.381047533251977,0.492310460761181,0.716693325974763,0.140402647727723,0.441505710888243,0.991880941061282
"SM-c2",74,"bayes_a",0.436707828867,0.0282422795499933,0.381311173425616,0.492104484308384,0.7167554593615,0.143825610133129,0.434860051258994,0.998650867464006
"SM-c2",74,"c_direct",0.436132299742501,0.027127454460499,0.382962488999923,0.489302110485079,0.711863579945001,0.138290159236897,0.440814867840682,0.98291229204932
"SM-c2",75,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",75,"freq_per_pv",0.369121074321498,0.0287385213376291,0.312692746942175,0.425549401700821,0.541735297472634,0.12459193677537,0.297529779196417,0.785940815748852
"SM-c2",75,"bayes_a",0.3692256537505,0.0288738071005724,0.312534072815497,0.425917234685503,0.541795795462888,0.127616395891055,0.291662994025809,0.791928596899966
"SM-c2",75,"c_direct",0.368907789572499,0.0267424574678457,0.316492572935522,0.421323006209477,0.539587732670498,0.12267085960609,0.299152847842562,0.780022617498435
"SM-c2",76,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",76,"freq_per_pv",0.422644952785733,0.027990216184018,0.367723785459111,0.477566120112355,0.480157640741917,0.153637358214511,0.179029349853981,0.781285931629853
"SM-c2",76,"bayes_a",0.4225756425715,0.0280803088109882,0.367478644900317,0.477672640242683,0.480889869185096,0.157237078212134,0.172703237255885,0.789076501114307
"SM-c2",76,"c_direct",0.423017169149998,0.0258152561318417,0.372419267131588,0.473615071168408,0.473677358044595,0.150626580112434,0.178449261024225,0.768905455064966
"SM-c2",77,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",77,"freq_per_pv",0.358203436549145,0.0295241781065225,0.300264880335972,0.416141992762318,0.683486324547645,0.147809914507409,0.393768239288987,0.973204409806303
"SM-c2",77,"bayes_a",0.358242363027125,0.029551205333291,0.300253361052953,0.416231365001297,0.682812197393463,0.151644837859378,0.385573416367517,0.980050978419409
"SM-c2",77,"c_direct",0.358395742982501,0.02794026472435,0.303632824122775,0.413158661842227,0.692374879590001,0.150142498993779,0.398095581562193,0.986654177617809
"SM-c2",78,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",78,"freq_per_pv",0.42189722384935,0.0286125363577573,0.365716350710357,0.478078096988343,0.508789702552058,0.137008624244269,0.240234177982461,0.777345227121656
"SM-c2",78,"bayes_a",0.42194345710075,0.0285827697754558,0.365816885982964,0.478070028218536,0.507791156806686,0.140520358500616,0.232350772632624,0.783231540980747
"SM-c2",78,"c_direct",0.422426354165,0.0267185799373311,0.370057937487831,0.474794770842169,0.503854203737,0.133366247269031,0.2424563590897,0.7652520483843
"SM-c2",79,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",79,"freq_per_pv",0.398259280409992,0.028091451367423,0.343177267167581,0.453341293652404,0.593246503861095,0.142558032342654,0.31382381110636,0.87266919661583
"SM-c2",79,"bayes_a",0.3981852418065,0.0281072978433149,0.34307274050471,0.45329774310829,0.594543666123014,0.146029478733087,0.308320002761343,0.880767329484685
"SM-c2",79,"c_direct",0.3984741738425,0.0273615319415581,0.344845571237046,0.452102776447954,0.585815808247001,0.137755036510001,0.315815936687398,0.855815679806603
"SM-c2",80,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",80,"freq_per_pv",0.390523367813952,0.029061609286701,0.333499898803492,0.447546836824411,0.673786498252532,0.130640671206722,0.417725469871933,0.929847526633131
"SM-c2",80,"bayes_a",0.390602218578875,0.029005112604909,0.333692227801732,0.447512209356018,0.675260757729,0.133887887915841,0.412835891985022,0.937685623472978
"SM-c2",80,"c_direct",0.390197076665001,0.0276419053800113,0.336018942120179,0.444375211209823,0.672920102449998,0.130484477495553,0.417170526558714,0.928669678341282
"SM-c2",81,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",81,"freq_per_pv",0.368745368455561,0.0295351380668984,0.31080868405736,0.426682052853763,0.630420315202106,0.165674559275297,0.305703178665201,0.955137451739011
"SM-c2",81,"bayes_a",0.368740623223875,0.0296241362148783,0.310631640788599,0.426849605659151,0.628542181008079,0.169500748692663,0.296326022846897,0.96075833916926
"SM-c2",81,"c_direct",0.3689895290325,0.0281482954533221,0.313818869943988,0.424160188121011,0.629134769529752,0.171784631676443,0.292436891443923,0.965832647615581
"SM-c2",82,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",82,"freq_per_pv",0.384944191946199,0.0308580644724577,0.324270055362846,0.445618328529551,0.568116940719352,0.119966291326494,0.332974580277572,0.803259301161131
"SM-c2",82,"bayes_a",0.384892268902875,0.0310164282839523,0.323906106102033,0.445878431703716,0.566859072419375,0.123292166421206,0.325194806771694,0.808523338067056
"SM-c2",82,"c_direct",0.384776753995,0.0272758810657184,0.331316027106192,0.438237480883808,0.570865911217501,0.120218447439673,0.335237754235741,0.80649406819926
"SM-c2",83,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",83,"freq_per_pv",0.416390705991144,0.0297935929230955,0.357901782711478,0.474879629270809,0.689553209254242,0.127519365590341,0.439612396977915,0.939494021530568
"SM-c2",83,"bayes_a",0.416166999939125,0.0298463660893785,0.357570830171848,0.474763169706402,0.69030618545725,0.130476779016649,0.434570547723952,0.946041823190547
"SM-c2",83,"c_direct",0.4163557920625,0.0272179500241344,0.363008610015196,0.469702974109803,0.680945168677499,0.130909237541456,0.424363063096246,0.937527274258753
"SM-c2",84,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",84,"freq_per_pv",0.38814587703813,0.0283114992555203,0.332596235587928,0.443695518488332,0.610557589991096,0.125622434764251,0.364326852024106,0.856788327958086
"SM-c2",84,"bayes_a",0.388112794806375,0.0283757664377659,0.332440870577925,0.443784719034825,0.609652534421,0.128743918905702,0.357306333846223,0.861998734995777
"SM-c2",84,"c_direct",0.3885037524675,0.0258578078233607,0.337822449133713,0.439185055801287,0.6052905021125,0.127301173376222,0.355780202295105,0.854800801929895
"SM-c2",85,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",85,"freq_per_pv",0.356425563187059,0.0301345325316375,0.297262415734683,0.415588710639434,0.651467149062104,0.116187988692773,0.423739472832945,0.879194825291264
"SM-c2",85,"bayes_a",0.356562529792125,0.0302112103637592,0.297246650773635,0.415878408810615,0.652290214679,0.119729728951719,0.417619134202717,0.886961295155283
"SM-c2",85,"c_direct",0.3568314989575,0.0272902632068165,0.30334258307214,0.41032041484286,0.650619966019999,0.11893825366137,0.417500988843713,0.883738943196285
"SM-c2",86,"oracle",0.4,0,0.4,0.4,0.6,0,0.6,0.6
"SM-c2",86,"freq_per_pv",0.424985919875507,0.0272976469988076,0.371451460355288,0.478520379395727,0.660160986067201,0.130166258162381,0.40503604837954,0.915285923754862
